start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,vigilance_score,vigilance_level,high_vigilance,avoidance_behavior,rat_presence_duration,immediate_rat_threat,vigilance_x_rat_presence,merge_date,merge_hour,total_bat_landings_hour,avg_food_availability,total_rat_minutes_hour,total_rat_arrivals_hour,high_competition,rat_activity_level
2018-04-27 23:17:00,2,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,120,0,1,4,2018-04-27 19:18:00,3.993611111,1,2,low,0,0,120.00000000000001,0,4.000000000000001,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-27 23:42:00,6,fast,2018-04-27 23:41:00,2018-04-27 23:43:00,23,0,1,4,2018-04-27 19:18:00,4.401111111,1,6,medium,0,0,120.00000000000001,1,12.000000000000004,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-28 00:07:00,11,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,174,1,1,4,2018-04-27 19:18:00,4.829722222,1,11,high,0,0,600.0,0,110.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:10:00,3,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,330,1,0,4,2018-04-27 19:18:00,4.873055556,1,3,medium,0,0,600.0,0,30.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:10:00,6,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,363,0,1,4,2018-04-27 19:18:00,4.882222222,1,6,medium,0,0,600.0,0,60.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:10:00,5,bat,2018-04-28 00:04:00,2018-04-28 00:14:00,365,1,0,4,2018-04-27 19:18:00,4.882777778,1,5,medium,0,0,600.0,0,50.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:10:00,5,bat,2018-04-28 00:04:00,2018-04-28 00:14:00,365,1,0,4,2018-04-27 19:18:00,4.882777778,1,5,medium,0,0,600.0,0,50.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:11:00,2,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,373,0,1,4,2018-04-27 19:18:00,4.885,1,2,low,0,0,600.0,0,20.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:11:00,4,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,401,0,1,4,2018-04-27 19:18:00,4.892777778,1,4,medium,0,0,600.0,0,40.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:11:00,1,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,408,1,0,4,2018-04-27 19:18:00,4.894722222,1,1,low,0,0,600.0,0,10.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:12:00,7,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,434,1,0,4,2018-04-27 19:18:00,4.901944444,1,7,high,0,0,600.0,0,70.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:12:00,6,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,449,0,1,4,2018-04-27 19:18:00,4.906111111,1,6,medium,0,0,600.0,0,60.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:13:00,5,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,496,1,1,4,2018-04-27 19:18:00,4.919166667,1,5,medium,0,0,600.0,0,50.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:13:00,18,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,497,0,1,4,2018-04-27 19:18:00,4.919444444,1,18,high,0,0,600.0,0,180.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:13:00,3,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,520,0,1,4,2018-04-27 19:18:00,4.925833333,1,3,medium,0,0,600.0,0,30.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 00:13:00,10,both,2018-04-28 00:04:00,2018-04-28 00:14:00,544,1,0,4,2018-04-27 19:18:00,4.9325,1,10,high,0,0,600.0,0,100.0,2018-04-28,0,116,3.0,10.316666667,6,1,medium
2018-04-28 01:06:00,1,fast,2018-04-28 01:06:00,2018-04-28 01:07:00,19,0,1,4,2018-04-27 19:18:00,5.808888889,1,1,low,0,0,60.00000000000001,1,1.0000000000000002,2018-04-28,1,123,3.0,2.083333333,2,1,low
2018-04-28 01:06:00,64,fast,2018-04-28 01:06:00,2018-04-28 01:07:00,35,0,1,4,2018-04-27 19:18:00,5.813333333,1,64,very_high,1,1,60.00000000000001,0,64.00000000000001,2018-04-28,1,123,3.0,2.083333333,2,1,low
2018-04-28 01:06:00,5,rat,2018-04-28 01:06:00,2018-04-28 01:07:00,42,1,0,4,2018-04-27 19:18:00,5.815277778,1,5,medium,0,0,60.00000000000001,0,5.000000000000001,2018-04-28,1,123,3.0,2.083333333,2,1,low
2018-04-28 01:07:00,6,fast,2018-04-28 01:06:00,2018-04-28 01:07:00,74,0,1,4,2018-04-27 19:18:00,5.824166667,1,6,medium,0,0,60.00000000000001,0,6.000000000000002,2018-04-28,1,123,3.0,2.083333333,2,1,low
2018-04-28 02:14:00,15,rat,2018-04-28 02:13:00,2018-04-28 02:14:00,55,1,0,4,2018-04-27 19:18:00,6.935833333,1,15,high,0,0,60.00000000000001,0,15.000000000000004,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 02:14:00,4,fast,2018-04-28 02:13:00,2018-04-28 02:14:00,90,0,1,4,2018-04-27 19:18:00,6.945555556,1,4,medium,0,0,60.00000000000001,0,4.000000000000001,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 02:22:00,5,rat,2018-04-28 02:21:00,2018-04-28 02:23:00,60,1,0,4,2018-04-27 19:18:00,7.071388889,1,5,medium,0,0,120.00000000000001,0,10.000000000000002,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 02:22:00,26,fast,2018-04-28 02:21:00,2018-04-28 02:23:00,90,0,1,4,2018-04-27 19:18:00,7.079722222,1,26,very_high,1,1,120.00000000000001,0,52.000000000000014,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 02:49:00,7,bat,2018-04-28 02:47:00,2018-04-28 02:51:00,120,1,1,4,2018-04-27 19:18:00,7.528333333,1,7,high,0,0,240.00000000000003,0,28.000000000000007,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 02:49:00,7,fast,2018-04-28 02:47:00,2018-04-28 02:51:00,128,0,1,4,2018-04-27 19:18:00,7.530555556,1,7,high,0,0,240.00000000000003,0,28.000000000000007,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 02:50:00,88,fast,2018-04-28 02:47:00,2018-04-28 02:51:00,139,0,1,4,2018-04-27 19:18:00,7.533611111,1,88,very_high,1,1,240.00000000000003,0,352.00000000000006,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 02:50:00,8,fast,2018-04-28 02:47:00,2018-04-28 02:51:00,170,0,1,4,2018-04-27 19:18:00,7.542222222,1,8,high,0,0,240.00000000000003,0,32.00000000000001,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 02:50:00,28,bat,2018-04-28 02:47:00,2018-04-28 02:51:00,195,1,1,4,2018-04-27 19:18:00,7.549166667,1,28,very_high,1,0,240.00000000000003,0,112.00000000000003,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 02:51:00,6,fast,2018-04-28 02:47:00,2018-04-28 02:51:00,211,0,1,4,2018-04-27 19:18:00,7.553611111,1,6,medium,0,0,240.00000000000003,0,24.000000000000007,2018-04-28,2,98,2.967552182,6.8666666670000005,5,1,low
2018-04-28 03:25:00,15,both,2018-04-28 03:24:00,2018-04-28 03:25:00,31,1,0,4,2018-04-27 19:18:00,8.1225,1,15,high,0,0,60.00000000000001,0,15.000000000000004,2018-04-28,3,36,2.4352941175,46.666666663,5,0,high
2018-04-28 03:25:00,2,fast,2018-04-28 03:24:00,2018-04-28 03:25:00,45,0,1,4,2018-04-27 19:18:00,8.126388889,1,2,low,0,0,60.00000000000001,0,2.0000000000000004,2018-04-28,3,36,2.4352941175,46.666666663,5,0,high
2018-04-28 03:36:00,3,fast,2018-04-28 03:33:00,2018-04-28 03:36:00,194,0,1,4,2018-04-27 19:18:00,8.305,1,3,medium,0,0,180.0,0,9.0,2018-04-28,3,36,2.4352941175,46.666666663,5,0,high
2018-04-28 03:51:00,3,fast,2018-04-28 03:48:00,2018-04-28 04:09:00,172,0,1,4,2018-04-27 19:18:00,8.554722222,1,3,medium,0,0,1260.0,0,63.0,2018-04-28,3,36,2.4352941175,46.666666663,5,0,high
2018-04-28 05:16:00,17,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,9.978888889,1,17,high,0,0,420.0,0,119.0,2018-04-28,5,20,2.0,28.183333333,6,0,medium
2018-04-28 05:20:00,1,fast,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.04972222,1,1,low,0,0,420.0,0,7.0,2018-04-28,5,20,2.0,28.183333333,6,0,medium
2018-04-28 05:55:00,3,fast,2018-04-28 05:55:00,2018-04-28 06:05:00,56,0,1,4,2018-04-27 19:18:00,10.63222222,1,3,medium,0,0,600.0,0,30.0,2018-04-28,5,20,2.0,28.183333333,6,0,medium
2018-04-27 23:10:00,32,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,530,0,0,4,2018-04-27 19:18:00,3.875,1,32,very_high,1,1,660.0,0,352.0,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-18 20:42:00,1,rat,2018-04-18 20:40:00,2018-04-18 20:43:00,159,1,0,4,2018-04-18 19:12:00,1.516388889,1,1,low,0,0,180.0,0,3.0,2018-04-18,20,46,3.3209677419999997,7.216666667,8,0,low
2018-04-18 20:43:00,12,rat,2018-04-18 20:40:00,2018-04-18 20:43:00,199,1,0,4,2018-04-18 19:12:00,1.5275,1,12,high,0,0,180.0,0,36.0,2018-04-18,20,46,3.3209677419999997,7.216666667,8,0,low
2018-04-19 00:19:00,7,fast,2018-04-19 00:18:00,2018-04-19 00:19:00,59,0,1,4,2018-04-18 19:12:00,5.118888889,1,7,high,0,0,60.00000000000001,0,7.000000000000002,2018-04-19,0,97,3.3229262669999997,1.05,1,1,low
2018-04-19 01:15:00,3,fast,2018-04-19 01:12:00,2018-04-19 01:18:00,187,0,1,4,2018-04-18 19:12:00,6.058055556,1,3,medium,0,0,360.0,0,18.0,2018-04-19,1,88,2.3209677419999997,6.25,1,1,low
2018-04-19 04:31:00,8,rat,2018-04-19 04:28:00,2018-04-19 04:34:00,200,1,0,4,2018-04-18 19:12:00,9.331666667,1,8,high,0,0,360.0,0,48.0,2018-04-19,4,33,2.0,8.883333333,2,0,low
2018-04-19 04:32:00,1,fast,2018-04-19 04:28:00,2018-04-19 04:34:00,210,0,1,4,2018-04-18 19:12:00,9.334444444,1,1,low,0,0,360.0,0,6.0,2018-04-19,4,33,2.0,8.883333333,2,0,low
2018-04-19 04:33:00,5,fast,2018-04-19 04:28:00,2018-04-19 04:34:00,274,0,1,4,2018-04-18 19:12:00,9.352222222,1,5,medium,0,0,360.0,0,30.0,2018-04-19,4,33,2.0,8.883333333,2,0,low
2018-04-19 04:33:00,14,fast,2018-04-19 04:28:00,2018-04-19 04:34:00,280,0,1,4,2018-04-18 19:12:00,9.353888889,1,14,high,0,0,360.0,0,84.0,2018-04-19,4,33,2.0,8.883333333,2,0,low
2018-04-18 19:01:00,85,fast,2018-04-18 19:01:00,2018-04-18 19:01:00,24,0,0,4,2018-04-18 19:12:00,-0.175555556,1,85,very_high,1,1,0.0,1,0.0,2018-04-18,19,49,3.979032258,2.4,1,0,low
2018-04-18 20:59:00,93,fast,2018-04-18 20:56:00,2018-04-18 20:59:00,200,0,0,4,2018-04-18 19:12:00,1.792222222,1,93,very_high,1,1,180.0,0,279.0,2018-04-18,20,46,3.3209677419999997,7.216666667,8,0,low
2018-04-18 20:41:00,29,fast,2018-04-18 20:40:00,2018-04-18 20:43:00,71,0,0,4,2018-04-18 19:12:00,1.491944444,1,29,very_high,1,1,180.0,0,87.0,2018-04-18,20,46,3.3209677419999997,7.216666667,8,0,low
2018-04-15 21:28:00,9,fast,2018-04-15 21:24:00,2018-04-15 21:29:00,188,0,0,4,2018-04-15 19:10:00,2.300555556,1,9,high,0,0,300.0,0,45.0,2018-04-15,21,59,3.3561607615,14.43333333,4,0,medium
2018-04-15 21:28:00,1,fast,2018-04-15 21:24:00,2018-04-15 21:29:00,238,0,0,4,2018-04-15 19:10:00,2.314444444,1,1,low,0,0,300.0,0,5.0,2018-04-15,21,59,3.3561607615,14.43333333,4,0,medium
2018-04-30 21:15:00,2,rat,2018-04-30 21:14:00,2018-04-30 21:16:00,38,1,0,4,2018-04-30 19:20:00,1.926388889,1,2,low,0,0,120.00000000000001,0,4.000000000000001,2018-04-30,21,52,3.0,11.966666666999998,4,0,medium
2018-04-30 21:16:00,2,bat,2018-04-30 21:14:00,2018-04-30 21:16:00,109,1,0,4,2018-04-30 19:20:00,1.946111111,1,2,low,0,0,120.00000000000001,0,4.000000000000001,2018-04-30,21,52,3.0,11.966666666999998,4,0,medium
2018-04-30 21:33:00,50,bat,2018-04-30 21:28:00,2018-04-30 21:33:00,299,1,1,4,2018-04-30 19:20:00,2.227222222,1,50,very_high,1,0,300.0,0,250.0,2018-04-30,21,52,3.0,11.966666666999998,4,0,medium
2018-04-30 22:09:00,150,bat,2018-04-30 22:08:00,2018-04-30 22:15:00,63,1,1,4,2018-04-30 19:20:00,2.8325,1,150,very_high,1,0,420.0,0,1050.0,2018-04-30,22,31,3.0,11.816666667,3,0,medium
2018-04-30 22:11:00,6,bat,2018-04-30 22:08:00,2018-04-30 22:15:00,139,1,0,4,2018-04-30 19:20:00,2.853611111,1,6,medium,0,0,420.0,0,42.0,2018-04-30,22,31,3.0,11.816666667,3,0,medium
2018-04-30 22:12:00,11,fast,2018-04-30 22:08:00,2018-04-30 22:15:00,228,0,1,4,2018-04-30 19:20:00,2.878333333,1,11,high,0,0,420.0,0,77.0,2018-04-30,22,31,3.0,11.816666667,3,0,medium
2018-04-30 22:15:00,13,bat,2018-04-30 22:08:00,2018-04-30 22:15:00,407,1,0,4,2018-04-30 19:20:00,2.928055556,1,13,high,0,0,420.0,0,91.0,2018-04-30,22,31,3.0,11.816666667,3,0,medium
2018-04-30 22:40:00,32,rat,2018-04-30 22:34:00,2018-04-30 22:40:00,359,1,0,4,2018-04-30 19:20:00,3.343333333,1,32,very_high,1,0,360.0,0,192.0,2018-04-30,22,31,3.0,11.816666667,3,0,medium
2018-04-30 23:07:00,36,fast,2018-04-30 23:07:00,2018-04-30 23:11:00,0,0,1,4,2018-04-30 19:20:00,3.786944444,1,36,very_high,1,1,240.00000000000003,1,144.00000000000003,2018-04-30,23,93,3.0,15.666666667000001,2,1,medium
2018-04-30 23:29:00,164,both,2018-04-30 23:19:00,2018-04-30 23:32:00,609,1,1,4,2018-04-30 19:20:00,4.1525,1,164,very_high,1,0,780.0,0,2132.0,2018-04-30,23,93,3.0,15.666666667000001,2,1,medium
2018-04-30 23:29:00,4,bat,2018-04-30 23:19:00,2018-04-30 23:32:00,616,1,0,4,2018-04-30 19:20:00,4.154444444,1,4,medium,0,0,780.0,0,52.0,2018-04-30,23,93,3.0,15.666666667000001,2,1,medium
2018-04-30 23:29:00,9,bat,2018-04-30 23:19:00,2018-04-30 23:32:00,655,1,0,4,2018-04-30 19:20:00,4.165277778,1,9,high,0,0,780.0,0,117.0,2018-04-30,23,93,3.0,15.666666667000001,2,1,medium
2018-04-30 23:30:00,12,bat,2018-04-30 23:19:00,2018-04-30 23:32:00,673,1,0,4,2018-04-30 19:20:00,4.170277778,1,12,high,0,0,780.0,0,156.0,2018-04-30,23,93,3.0,15.666666667000001,2,1,medium
2018-04-30 23:30:00,11,bat,2018-04-30 23:19:00,2018-04-30 23:32:00,685,1,1,4,2018-04-30 19:20:00,4.173611111,1,11,high,0,0,780.0,0,143.0,2018-04-30,23,93,3.0,15.666666667000001,2,1,medium
2018-04-30 23:31:00,2,fast,2018-04-30 23:19:00,2018-04-30 23:32:00,773,0,1,4,2018-04-30 19:20:00,4.198055556,1,2,low,0,0,780.0,0,26.0,2018-04-30,23,93,3.0,15.666666667000001,2,1,medium
2018-04-09 22:12:00,52,fast,2018-04-09 22:10:00,2018-04-09 22:12:00,139,0,0,4,2018-04-09 19:05:00,3.127777778,1,52,very_high,1,1,120.00000000000001,0,104.00000000000003,2018-04-09,22,155,3.0,2.466666667,1,1,low
2018-04-09 22:12:00,1,fast,2018-04-09 22:10:00,2018-04-09 22:12:00,129,0,0,4,2018-04-09 19:05:00,3.125,1,1,low,0,0,120.00000000000001,0,2.0000000000000004,2018-04-09,22,155,3.0,2.466666667,1,1,low
2018-04-22 19:38:00,5,bat,2018-04-22 19:38:00,2018-04-22 19:42:00,9,1,0,4,2018-04-22 19:14:00,0.4025,1,5,medium,0,0,240.00000000000003,1,20.000000000000004,2018-04-22,19,36,3.364809384,5.933333332999999,3,0,low
2018-04-22 19:41:00,2,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.456388889,1,2,low,0,0,240.00000000000003,0,8.000000000000002,2018-04-22,19,36,3.364809384,5.933333332999999,3,0,low
2018-04-23 00:11:00,7,fast,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,4.955,1,7,high,0,0,240.00000000000003,0,28.000000000000007,2018-04-23,0,134,1.9717741935,9.266666667,2,1,low
2018-04-23 00:12:00,2,fast,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,4.976388889,1,2,low,0,0,240.00000000000003,0,8.000000000000002,2018-04-23,0,134,1.9717741935,9.266666667,2,1,low
2018-04-23 00:46:00,5,fast,2018-04-23 00:45:00,2018-04-23 00:50:00,64,0,1,4,2018-04-22 19:14:00,5.536388889,1,5,medium,0,0,300.0,0,25.0,2018-04-23,0,134,1.9717741935,9.266666667,2,1,low
2018-04-23 00:48:00,4,fast,2018-04-23 00:45:00,2018-04-23 00:50:00,174,0,1,4,2018-04-22 19:14:00,5.566944444,1,4,medium,0,0,300.0,0,20.0,2018-04-23,0,134,1.9717741935,9.266666667,2,1,low
2018-04-23 00:49:00,4,fast,2018-04-23 00:45:00,2018-04-23 00:50:00,263,0,1,4,2018-04-22 19:14:00,5.591666667,1,4,medium,0,0,300.0,0,20.0,2018-04-23,0,134,1.9717741935,9.266666667,2,1,low
2018-04-23 00:49:00,16,fast,2018-04-23 00:45:00,2018-04-23 00:50:00,276,0,1,4,2018-04-22 19:14:00,5.595277778,1,16,high,0,0,300.0,0,80.0,2018-04-23,0,134,1.9717741935,9.266666667,2,1,low
2018-04-23 01:08:00,1,fast,2018-04-23 01:07:00,2018-04-23 01:10:00,105,0,1,4,2018-04-22 19:14:00,5.916111111,1,1,low,0,0,180.0,0,3.0,2018-04-23,1,116,1.325,1.9,5,1,low
2018-04-23 01:10:00,2,fast,2018-04-23 01:07:00,2018-04-23 01:10:00,183,0,1,4,2018-04-22 19:14:00,5.937777778,1,2,low,0,0,180.0,0,6.0,2018-04-23,1,116,1.325,1.9,5,1,low
2018-04-23 01:41:00,3,fast,2018-04-23 01:41:00,2018-04-23 01:44:00,1,0,1,4,2018-04-22 19:14:00,6.456111111,1,3,medium,0,0,180.0,1,9.0,2018-04-23,1,116,1.325,1.9,5,1,low
2018-04-23 00:47:00,4,fast,2018-04-23 00:45:00,2018-04-23 00:50:00,161,0,1,4,2018-04-22 19:14:00,5.563333333,1,4,medium,0,0,300.0,0,20.0,2018-04-23,0,134,1.9717741935,9.266666667,2,1,low
2018-04-25 19:25:00,30,rat,2018-04-25 19:24:00,2018-04-25 19:32:00,57,1,1,4,2018-04-25 19:17:00,0.138611111,1,30,very_high,1,0,480.00000000000006,0,240.00000000000006,2018-04-25,19,27,3.96344086,7.716666667,1,0,low
2018-04-25 19:31:00,28,fast,2018-04-25 19:24:00,2018-04-25 19:32:00,433,0,1,4,2018-04-25 19:17:00,0.243055556,1,28,very_high,1,1,480.00000000000006,0,224.00000000000006,2018-04-25,19,27,3.96344086,7.716666667,1,0,low
2018-04-23 19:51:00,2,fast,2018-04-23 19:51:00,2018-04-23 19:51:00,5,0,1,4,2018-04-23 19:15:00,0.605555556,1,2,low,0,0,0.0,1,0.0,2018-04-23,19,56,3.9746941045,0.15,1,0,low
2018-04-24 03:57:00,27,both,2018-04-24 03:51:00,2018-04-24 03:57:00,389,1,0,4,2018-04-23 19:15:00,8.714444444,1,27,very_high,1,0,360.0,0,162.0,2018-04-24,3,49,2.2870420995,6.55,1,0,low
2018-04-24 05:16:00,5,fast,2018-04-24 05:14:00,2018-04-24 05:19:00,72,0,0,4,2018-04-23 19:15:00,10.01916667,1,5,medium,0,0,300.0,0,25.0,2018-04-24,5,6,2.0,36.66666667,3,0,high
2018-04-20 19:22:00,1,fast,2018-04-20 19:18:00,2018-04-20 19:26:00,254,0,1,4,2018-04-20 19:13:00,0.164722222,1,1,low,0,0,480.00000000000006,0,8.000000000000002,2018-04-20,19,48,3.331541219,7.35,1,0,low
2018-04-20 19:25:00,5,fast,2018-04-20 19:18:00,2018-04-20 19:26:00,383,0,1,4,2018-04-20 19:13:00,0.200555556,1,5,medium,0,0,480.00000000000006,0,40.00000000000001,2018-04-20,19,48,3.331541219,7.35,1,0,low
2018-04-20 19:25:00,39,fast,2018-04-20 19:18:00,2018-04-20 19:26:00,440,0,1,4,2018-04-20 19:13:00,0.216388889,1,39,very_high,1,1,480.00000000000006,0,312.00000000000006,2018-04-20,19,48,3.331541219,7.35,1,0,low
2018-04-20 21:06:00,118,rat,2018-04-20 21:05:00,2018-04-20 21:11:00,73,1,1,4,2018-04-20 19:13:00,1.891666667,1,118,very_high,1,0,360.0,0,708.0,2018-04-20,21,45,3.0,12.349999997000001,4,0,medium
2018-04-20 21:11:00,37,rat,2018-04-20 21:05:00,2018-04-20 21:11:00,375,1,0,4,2018-04-20 19:13:00,1.975555556,1,37,very_high,1,0,360.0,0,222.0,2018-04-20,21,45,3.0,12.349999997000001,4,0,medium
2018-04-20 21:21:00,109,rat,2018-04-20 21:20:00,2018-04-20 21:34:00,90,1,0,4,2018-04-20 19:13:00,2.141944444,1,109,very_high,1,0,840.0,0,1526.0,2018-04-20,21,45,3.0,12.349999997000001,4,0,medium
2018-04-20 21:22:00,2,fast,2018-04-20 21:20:00,2018-04-20 21:34:00,139,0,1,4,2018-04-20 19:13:00,2.155555556,1,2,low,0,0,840.0,0,28.0,2018-04-20,21,45,3.0,12.349999997000001,4,0,medium
2018-04-20 21:24:00,25,fast,2018-04-20 21:20:00,2018-04-20 21:34:00,250,0,1,4,2018-04-20 19:13:00,2.186388889,1,25,very_high,1,1,840.0,0,350.0,2018-04-20,21,45,3.0,12.349999997000001,4,0,medium
2018-04-20 21:27:00,37,fast,2018-04-20 21:20:00,2018-04-20 21:34:00,477,0,1,4,2018-04-20 19:13:00,2.249444444,1,37,very_high,1,1,840.0,0,518.0,2018-04-20,21,45,3.0,12.349999997000001,4,0,medium
2018-04-20 21:59:00,2,fast,2018-04-20 21:59:00,2018-04-20 21:59:00,12,0,1,4,2018-04-20 19:13:00,2.772222222,1,2,low,0,0,0.0,1,0.0,2018-04-20,21,45,3.0,12.349999997000001,4,0,medium
2018-04-21 00:49:00,1,fast,2018-04-21 00:49:00,2018-04-21 00:55:00,0,0,1,4,2018-04-20 19:13:00,5.601666667,1,1,low,0,0,360.0,1,6.0,2018-04-21,0,120,2.3184093435,7.066666667,3,1,low
2018-04-21 00:50:00,28,both,2018-04-21 00:49:00,2018-04-21 00:55:00,107,1,0,4,2018-04-20 19:13:00,5.631388889,1,28,very_high,1,0,360.0,0,168.0,2018-04-21,0,120,2.3184093435,7.066666667,3,1,low
2018-04-21 00:54:00,2,bat,2018-04-21 00:49:00,2018-04-21 00:55:00,349,1,0,4,2018-04-20 19:13:00,5.698611111,1,2,low,0,0,360.0,0,12.0,2018-04-21,0,120,2.3184093435,7.066666667,3,1,low
2018-04-21 00:55:00,71,fast,2018-04-21 00:49:00,2018-04-21 00:55:00,383,0,1,4,2018-04-20 19:13:00,5.708055556,1,71,very_high,1,1,360.0,0,426.0,2018-04-21,0,120,2.3184093435,7.066666667,3,1,low
2018-04-21 01:44:00,11,rat,2018-04-21 01:43:00,2018-04-21 01:45:00,25,1,0,4,2018-04-20 19:13:00,6.516666667,1,11,high,0,0,120.00000000000001,1,22.000000000000004,2018-04-21,1,116,2.0,13.93333333,3,1,medium
2018-04-21 02:08:00,5,bat,2018-04-21 02:06:00,2018-04-21 02:18:00,121,1,0,4,2018-04-20 19:13:00,6.933055556,1,5,medium,0,0,720.0,0,60.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:09:00,33,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,150,0,1,4,2018-04-20 19:13:00,6.941111111,1,33,very_high,1,1,720.0,0,396.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:09:00,3,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,172,0,1,4,2018-04-20 19:13:00,6.947222222,1,3,medium,0,0,720.0,0,36.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:14:00,15,rat,2018-04-21 02:06:00,2018-04-21 02:18:00,460,1,0,4,2018-04-20 19:13:00,7.027222222,1,15,high,0,0,720.0,0,180.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:15:00,1,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,482,0,1,4,2018-04-20 19:13:00,7.033333333,1,1,low,0,0,720.0,0,12.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:16:00,1,rat,2018-04-21 02:06:00,2018-04-21 02:18:00,580,1,0,4,2018-04-20 19:13:00,7.060555556,1,1,low,0,0,720.0,0,12.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:16:00,17,rat,2018-04-21 02:06:00,2018-04-21 02:18:00,587,1,0,4,2018-04-20 19:13:00,7.0625,1,17,high,0,0,720.0,0,204.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:17:00,50,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,603,0,1,4,2018-04-20 19:13:00,7.066944444,1,50,very_high,1,1,720.0,0,600.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:17:00,4,bat,2018-04-21 02:06:00,2018-04-21 02:18:00,619,1,0,4,2018-04-20 19:13:00,7.071388889,1,4,medium,0,0,720.0,0,48.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:17:00,1,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,621,0,0,4,2018-04-20 19:13:00,7.071944444,1,1,low,0,0,720.0,0,12.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
2018-04-21 02:17:00,57,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,629,0,0,4,2018-04-20 19:13:00,7.074166667,1,57,very_high,1,1,720.0,0,684.0,2018-04-21,2,133,1.9755376345,11.46666667,2,1,medium
